population,minimum_age,maximum_age,gender,zipcode,geo_id
8,20,20,female,04943,8600000US04943
8,20,20,male,04952,8600000US04952
8,75,79,male,04973,8600000US04973
8,60,61,female,04984,8600000US04984
8,62,64,female,05052,8600000US05052
8,18,19,male,05062,8600000US05062
8,0,4,male,05070,8600000US05070
8,70,74,male,05072,8600000US05072
8,85,,male,05081,8600000US05081
8,18,19,male,05150,8600000US05150
8,67,69,female,05254,8600000US05254
8,22,24,male,05342,8600000US05342
8,15,17,female,05342,8600000US05342
8,85,,male,05363,8600000US05363
8,75,79,male,05487,8600000US05487
8,18,19,male,05647,8600000US05647
8,60,61,female,05652,8600000US05652
8,65,66,female,05654,8600000US05654
8,80,84,female,05675,8600000US05675
8,18,19,male,05769,8600000US05769
8,62,64,female,05837,8600000US05837
8,22,24,female,05862,8600000US05862
8,10,14,female,05902,8600000US05902
8,70,74,female,05904,8600000US05904
8,30,34,male,05904,8600000US05904
8,60,61,female,05905,8600000US05905
8,75,79,male,06090,8600000US06090
8,80,84,female,06282,8600000US06282
8,0,4,female,06332,8600000US06332
8,45,49,female,07833,8600000US07833
8,20,20,female,07927,8600000US07927
8,21,21,female,08001,8600000US08001
8,5,9,female,08014,8600000US08014
8,75,79,female,08019,8600000US08019
8,75,79,female,08038,8600000US08038
8,5,9,female,08039,8600000US08039
8,15,17,female,08042,8600000US08042
8,45,49,female,08072,8600000US08072
8,45,49,male,08073,8600000US08073
8,80,84,male,08345,8600000US08345
8,40,44,male,08348,8600000US08348
8,5,9,female,08353,8600000US08353
8,60,61,female,08353,8600000US08353
8,22,24,female,10162,8600000US10162
8,70,74,male,10505,8600000US10505
8,75,79,female,10931,8600000US10931
8,20,20,male,11948,8600000US11948
8,75,79,female,11962,8600000US11962
8,80,84,male,11970,8600000US11970
8,45,49,female,12036,8600000US12036
8,60,61,male,12063,8600000US12063
8,20,20,female,12070,8600000US12070
8,5,9,female,12071,8600000US12071
8,21,21,male,12092,8600000US12092
8,67,69,female,12153,8600000US12153
8,70,74,female,12165,8600000US12165
8,0,4,female,12169,8600000US12169
8,18,19,female,12405,8600000US12405
8,50,54,female,12407,8600000US12407
8,65,66,female,12418,8600000US12418
8,22,24,male,12422,8600000US12422
8,25,29,male,12444,8600000US12444
8,50,54,female,12450,8600000US12450
8,20,20,female,12473,8600000US12473
8,0,4,female,12493,8600000US12493
8,80,84,male,12494,8600000US12494
8,50,54,male,12742,8600000US12742
8,85,,male,12747,8600000US12747
8,15,17,male,12749,8600000US12749
8,50,54,male,12792,8600000US12792
8,22,24,male,12810,8600000US12810
8,22,24,male,12849,8600000US12849
8,0,4,female,12851,8600000US12851
8,40,44,male,12852,8600000US12852
8,35,39,female,12861,8600000US12861
8,5,9,male,12939,8600000US12939
8,60,61,female,12952,8600000US12952
8,62,64,female,12969,8600000US12969
8,21,21,male,12979,8600000US12979
8,30,34,female,13051,8600000US13051
8,18,19,male,13141,8600000US13141
8,65,66,female,13157,8600000US13157
8,85,,female,13157,8600000US13157
8,75,79,female,13312,8600000US13312
8,5,9,male,13360,8600000US13360
8,21,21,male,13368,8600000US13368
8,35,39,female,13468,8600000US13468
8,80,84,male,13472,8600000US13472
8,60,61,male,13486,8600000US13486
8,25,29,female,13614,8600000US13614
8,67,69,female,13614,8600000US13614
8,40,44,female,13664,8600000US13664
8,18,19,female,13664,8600000US13664
8,75,79,female,13687,8600000US13687
8,85,,male,13694,8600000US13694
8,35,39,male,13774,8600000US13774
8,5,9,male,13774,8600000US13774
8,75,79,male,13832,8600000US13832
8,85,,male,13864,8600000US13864
8,20,20,female,14024,8600000US14024
8,45,49,male,14035,8600000US14035
8,0,4,female,14173,8600000US14173
8,40,44,male,14479,8600000US14479
8,75,79,male,14480,8600000US14480
8,55,59,male,14539,8600000US14539
8,21,21,male,14571,8600000US14571
8,18,19,male,14604,8600000US14604
8,21,21,male,14804,8600000US14804
8,0,4,female,14816,8600000US14816
8,65,66,female,14855,8600000US14855
8,0,4,female,15038,8600000US15038
8,70,74,male,15078,8600000US15078
8,60,61,male,15081,8600000US15081
8,20,20,female,15344,8600000US15344
8,20,20,female,15345,8600000US15345
8,67,69,male,15363,8600000US15363
8,15,17,male,15412,8600000US15412
8,35,39,male,15434,8600000US15434
8,67,69,male,15443,8600000US15443
8,0,4,male,15454,8600000US15454
8,35,39,male,15455,8600000US15455
8,65,66,female,15470,8600000US15470
8,35,39,female,15472,8600000US15472
8,22,24,female,15547,8600000US15547
8,80,84,female,15611,8600000US15611
8,70,74,male,15617,8600000US15617
8,20,20,male,15622,8600000US15622
8,30,34,female,15640,8600000US15640
8,80,84,male,15641,8600000US15641
8,67,69,female,15655,8600000US15655
8,67,69,female,15678,8600000US15678
8,60,61,male,15678,8600000US15678
8,45,49,female,15693,8600000US15693
8,25,29,male,15731,8600000US15731
8,70,74,male,15738,8600000US15738
8,25,29,male,15773,8600000US15773
8,60,61,male,15828,8600000US15828
8,85,,male,15924,8600000US15924
8,15,17,female,15951,8600000US15951
8,20,20,female,16028,8600000US16028
8,5,9,male,16030,8600000US16030
8,5,9,female,16036,8600000US16036
8,25,29,female,16236,8600000US16236
8,20,20,female,16240,8600000US16240
8,55,59,female,16263,8600000US16263
8,30,34,female,16263,8600000US16263
8,0,4,male,16416,8600000US16416
8,45,49,female,16427,8600000US16427
8,60,61,female,16621,8600000US16621
8,5,9,male,16659,8600000US16659
8,10,14,male,16672,8600000US16672
8,60,61,male,16680,8600000US16680
8,65,66,female,16689,8600000US16689
8,45,49,male,16694,8600000US16694
8,70,74,male,16695,8600000US16695
8,20,20,female,16695,8600000US16695
8,35,39,male,16732,8600000US16732
8,50,54,female,16734,8600000US16734
8,75,79,female,16744,8600000US16744
8,65,66,female,16750,8600000US16750
8,40,44,male,16834,8600000US16834
8,70,74,female,16861,8600000US16861
8,18,19,female,16863,8600000US16863
8,30,34,male,16940,8600000US16940
8,55,59,male,17010,8600000US17010
8,62,64,male,17027,8600000US17027
8,67,69,male,17029,8600000US17029
8,18,19,female,17212,8600000US17212
8,20,20,male,17238,8600000US17238
8,10,14,female,17239,8600000US17239
8,45,49,male,17270,8600000US17270
8,85,,male,17329,8600000US17329
8,45,49,male,17730,8600000US17730
8,80,84,female,17748,8600000US17748
8,55,59,female,17779,8600000US17779
8,50,54,female,17829,8600000US17829
8,20,20,female,17860,8600000US17860
8,60,61,male,17925,8600000US17925
8,20,20,female,17929,8600000US17929
8,10,14,male,17945,8600000US17945
8,20,20,male,18085,8600000US18085
8,30,34,female,18086,8600000US18086
8,40,44,male,18242,8600000US18242
8,85,,female,18331,8600000US18331
8,18,19,female,18333,8600000US18333
8,50,54,male,18340,8600000US18340
8,80,84,female,18439,8600000US18439
8,10,14,female,18625,8600000US18625
8,22,24,female,18632,8600000US18632
8,75,79,female,18829,8600000US18829
8,67,69,male,18950,8600000US18950
8,80,84,female,18970,8600000US18970
8,55,59,male,19436,8600000US19436
8,75,79,female,19474,8600000US19474
8,30,34,female,19523,8600000US19523
8,62,64,male,19550,8600000US19550
8,50,54,male,20307,8600000US20307
8,10,14,female,20606,8600000US20606
8,0,4,male,21056,8600000US21056
8,25,29,male,21082,8600000US21082
8,80,84,female,21082,8600000US21082
8,60,61,male,21529,8600000US21529
8,18,19,female,21607,8600000US21607
8,25,29,female,21612,8600000US21612
8,65,66,female,21648,8600000US21648
8,30,34,male,21650,8600000US21650
8,30,34,female,21667,8600000US21667
8,15,17,female,21676,8600000US21676
8,15,17,female,21840,8600000US21840
8,5,9,male,22211,8600000US22211
8,22,24,male,22438,8600000US22438
8,62,64,male,22579,8600000US22579
8,35,39,female,22640,8600000US22640
8,60,61,female,22719,8600000US22719
8,50,54,male,22723,8600000US22723
8,25,29,male,22749,8600000US22749
8,67,69,male,22834,8600000US22834
8,21,21,female,22846,8600000US22846
8,70,74,female,22948,8600000US22948
8,18,19,male,22958,8600000US22958
8,15,17,male,22976,8600000US22976
8,55,59,female,22976,8600000US22976
8,67,69,female,23021,8600000US23021
8,50,54,male,23025,8600000US23025
8,60,61,female,23079,8600000US23079
8,70,74,female,23085,8600000US23085
8,85,,female,23153,8600000US23153
8,18,19,male,23306,8600000US23306
8,15,17,female,23440,8600000US23440
8,30,34,male,23691,8600000US23691
8,15,17,male,23857,8600000US23857
8,15,17,male,23887,8600000US23887
8,65,66,male,23967,8600000US23967
8,80,84,male,24077,8600000US24077
8,55,59,female,24086,8600000US24086
8,21,21,female,24120,8600000US24120
8,80,84,female,24139,8600000US24139
8,67,69,male,24217,8600000US24217
8,18,19,female,24473,8600000US24473
8,21,21,female,24529,8600000US24529
8,67,69,male,24715,8600000US24715
8,35,39,female,24737,8600000US24737
8,62,64,female,24823,8600000US24823
8,75,79,female,24873,8600000US24873
8,85,,female,24878,8600000US24878
8,70,74,female,24881,8600000US24881
8,22,24,male,24915,8600000US24915
8,35,39,female,24945,8600000US24945
8,40,44,male,24957,8600000US24957
8,85,,male,24966,8600000US24966
8,18,19,female,24991,8600000US24991
8,30,34,male,25005,8600000US25005
8,10,14,male,25040,8600000US25040
8,67,69,female,25054,8600000US25054
8,18,19,female,25061,8600000US25061
8,30,34,male,25076,8600000US25076
8,18,19,female,25187,8600000US25187
8,5,9,male,25193,8600000US25193
8,18,19,male,25259,8600000US25259
8,20,20,male,25515,8600000US25515
8,65,66,male,25567,8600000US25567
8,65,66,female,25607,8600000US25607
8,18,19,male,25628,8600000US25628
8,20,20,female,25676,8600000US25676
8,25,29,female,25690,8600000US25690
8,30,34,male,25811,8600000US25811
8,22,24,female,25849,8600000US25849
8,60,61,male,25873,8600000US25873
8,60,61,female,25902,8600000US25902
8,20,20,male,25976,8600000US25976
8,80,84,female,25977,8600000US25977
8,25,29,male,25989,8600000US25989
8,10,14,female,26036,8600000US26036
8,67,69,female,26036,8600000US26036
8,22,24,male,26161,8600000US26161
8,45,49,female,26224,8600000US26224
8,60,61,male,26264,8600000US26264
8,0,4,female,26266,8600000US26266
8,40,44,female,26266,8600000US26266
8,80,84,male,26270,8600000US26270
8,35,39,male,26271,8600000US26271
8,18,19,female,26275,8600000US26275
8,22,24,male,26293,8600000US26293
8,55,59,female,26321,8600000US26321
8,40,44,female,26325,8600000US26325
8,70,74,female,26342,8600000US26342
8,67,69,female,26343,8600000US26343
8,75,79,female,26412,8600000US26412
8,60,61,male,26422,8600000US26422
8,30,34,female,26543,8600000US26543
8,70,74,male,26560,8600000US26560
8,25,29,female,26560,8600000US26560
8,62,64,male,26576,8600000US26576
8,65,66,female,26590,8600000US26590
8,35,39,male,26638,8600000US26638
8,62,64,male,26656,8600000US26656
8,75,79,female,26680,8600000US26680
8,67,69,female,26707,8600000US26707
8,85,,male,26743,8600000US26743
8,20,20,male,26763,8600000US26763
8,65,66,female,26884,8600000US26884
8,75,79,female,26884,8600000US26884
8,80,84,male,27314,8600000US27314
8,15,17,female,27556,8600000US27556
8,35,39,female,27556,8600000US27556
8,21,21,male,27829,8600000US27829
8,5,9,male,27872,8600000US27872
8,75,79,male,27916,8600000US27916
8,21,21,male,27929,8600000US27929
8,22,24,male,27942,8600000US27942
8,85,,male,27950,8600000US27950
8,10,14,male,27972,8600000US27972
8,85,,male,27986,8600000US27986
8,65,66,female,28007,8600000US28007
8,5,9,female,28109,8600000US28109
8,75,79,female,28325,8600000US28325
8,15,17,male,28330,8600000US28330
8,70,74,female,28330,8600000US28330
8,21,21,female,28444,8600000US28444
8,60,61,female,28452,8600000US28452
8,5,9,male,28520,8600000US28520
8,70,74,female,28537,8600000US28537
8,30,34,male,28554,8600000US28554
8,55,59,female,28554,8600000US28554
8,60,61,female,28575,8600000US28575
8,20,20,male,28606,8600000US28606
8,70,74,female,28646,8600000US28646
8,80,84,female,28666,8600000US28666
8,0,4,female,28702,8600000US28702
8,67,69,male,28718,8600000US28718
8,20,20,female,29037,8600000US29037
8,70,74,male,29082,8600000US29082
8,30,34,female,29175,8600000US29175
8,60,61,female,29355,8600000US29355
8,60,61,female,29377,8600000US29377
8,18,19,female,29543,8600000US29543
8,60,61,male,29567,8600000US29567
8,55,59,male,29665,8600000US29665
8,80,84,male,29686,8600000US29686
8,21,21,male,29689,8600000US29689
8,55,59,female,29840,8600000US29840
8,55,59,female,29849,8600000US29849
8,75,79,male,29941,8600000US29941
8,67,69,female,30072,8600000US30072
8,,,male,30164,8600000US30164
8,85,,male,30567,8600000US30567
8,60,61,male,30822,8600000US30822
8,67,69,male,30912,8600000US30912
8,21,21,female,31025,8600000US31025
8,60,61,female,31050,8600000US31050
8,21,21,male,31058,8600000US31058
8,18,19,female,31066,8600000US31066
8,35,39,male,31067,8600000US31067
8,18,19,female,31309,8600000US31309
8,62,64,female,31518,8600000US31518
8,20,20,male,31738,8600000US31738
8,75,79,male,31798,8600000US31798
8,85,,male,31826,8600000US31826
8,0,4,female,32061,8600000US32061
8,18,19,female,32139,8600000US32139
8,18,19,male,32410,8600000US32410
8,85,,female,32426,8600000US32426
8,21,21,female,32427,8600000US32427
8,5,9,male,32697,8600000US32697
8,75,79,male,33849,8600000US33849
8,60,61,male,34140,8600000US34140
8,35,39,male,34215,8600000US34215
8,45,49,male,35036,8600000US35036
8,20,20,male,35087,8600000US35087
8,20,20,female,35098,8600000US35098
8,30,34,female,35139,8600000US35139
8,45,49,male,35457,8600000US35457
8,18,19,female,35775,8600000US35775
8,15,17,female,36205,8600000US36205
8,21,21,male,36425,8600000US36425
8,80,84,female,36439,8600000US36439
8,5,9,female,36470,8600000US36470
8,55,59,female,36550,8600000US36550
8,85,,female,36584,8600000US36584
8,62,64,female,36722,8600000US36722
8,18,19,male,36773,8600000US36773
8,18,19,male,36922,8600000US36922
8,65,66,female,37219,8600000US37219
8,65,66,male,37348,8600000US37348
8,60,61,female,37359,8600000US37359
8,80,84,female,37365,8600000US37365
8,75,79,female,37878,8600000US37878
8,45,49,male,38029,8600000US38029
8,85,,male,38034,8600000US38034
8,65,66,male,38039,8600000US38039
8,85,,female,38061,8600000US38061
8,80,84,male,38224,8600000US38224
8,85,,male,38311,8600000US38311
8,18,19,male,38352,8600000US38352
8,65,66,female,38370,8600000US38370
8,18,19,female,38371,8600000US38371
8,85,,male,38391,8600000US38391
8,20,20,male,38392,8600000US38392
8,55,59,female,38455,8600000US38455
8,21,21,male,38541,8600000US38541
8,67,69,female,38543,8600000US38543
8,80,84,female,38579,8600000US38579
8,80,84,female,38664,8600000US38664
8,75,79,female,38760,8600000US38760
8,70,74,female,38764,8600000US38764
8,20,20,male,38923,8600000US38923
8,62,64,female,38924,8600000US38924
8,25,29,female,38943,8600000US38943
8,21,21,male,38948,8600000US38948
8,20,20,female,38957,8600000US38957
8,40,44,male,39162,8600000US39162
8,75,79,male,39166,8600000US39166
8,21,21,female,39361,8600000US39361
8,45,49,male,39736,8600000US39736
8,80,84,female,39877,8600000US39877
8,40,44,female,40036,8600000US40036
8,20,20,female,40050,8600000US40050
8,67,69,female,40145,8600000US40145
8,40,44,male,40171,8600000US40171
8,40,44,female,40178,8600000US40178
8,50,54,male,40816,8600000US40816
8,30,34,female,40830,8600000US40830
8,70,74,female,40845,8600000US40845
8,45,49,male,40921,8600000US40921
8,75,79,male,40943,8600000US40943
8,21,21,male,40953,8600000US40953
8,50,54,male,40964,8600000US40964
8,15,17,female,41132,8600000US41132
8,0,4,male,41132,8600000US41132
8,21,21,female,41180,8600000US41180
8,60,61,female,41274,8600000US41274
8,22,24,female,41352,8600000US41352
8,75,79,female,41365,8600000US41365
8,75,79,male,41548,8600000US41548
8,18,19,male,41558,8600000US41558
8,67,69,female,41559,8600000US41559
8,22,24,female,41560,8600000US41560
8,65,66,female,41564,8600000US41564
8,60,61,male,41604,8600000US41604
8,35,39,male,41621,8600000US41621
8,30,34,male,41643,8600000US41643
8,85,,female,41659,8600000US41659
8,67,69,female,41729,8600000US41729
8,10,14,male,41751,8600000US41751
8,60,61,female,41821,8600000US41821
8,30,34,female,41833,8600000US41833
8,22,24,male,41834,8600000US41834
8,80,84,female,41836,8600000US41836
8,18,19,male,41836,8600000US41836
8,0,4,female,41849,8600000US41849
8,22,24,male,42028,8600000US42028
8,75,79,male,42083,8600000US42083
8,85,,female,42236,8600000US42236
8,55,59,male,42254,8600000US42254
8,75,79,male,42265,8600000US42265
8,67,69,male,42273,8600000US42273
8,67,69,male,42440,8600000US42440
8,5,9,male,42638,8600000US42638
8,25,29,female,42741,8600000US42741
8,55,59,female,43005,8600000US43005
8,22,24,female,43036,8600000US43036
8,65,66,female,43217,8600000US43217
8,21,21,female,43340,8600000US43340
8,35,39,male,43438,8600000US43438
8,0,4,male,43531,8600000US43531
8,80,84,female,43548,8600000US43548
8,18,19,male,43548,8600000US43548
8,85,,male,43802,8600000US43802
8,30,34,male,43902,8600000US43902
8,30,34,female,44080,8600000US44080
8,21,21,male,44264,8600000US44264
8,60,61,female,44610,8600000US44610
8,21,21,female,44626,8600000US44626
8,62,64,male,44671,8600000US44671
8,18,19,male,44682,8600000US44682
8,30,34,female,44809,8600000US44809
8,85,,female,44817,8600000US44817
8,21,21,male,44826,8600000US44826
8,0,4,female,45032,8600000US45032
8,25,29,male,45033,8600000US45033
8,85,,male,45120,8600000US45120
8,10,14,female,45131,8600000US45131
8,15,17,male,45164,8600000US45164
8,18,19,female,45307,8600000US45307
8,85,,male,45321,8600000US45321
8,65,66,male,45340,8600000US45340
8,75,79,male,45348,8600000US45348
8,15,17,female,45360,8600000US45360
8,80,84,male,45388,8600000US45388
8,65,66,female,45418,8600000US45418
8,50,54,male,45621,8600000US45621
8,62,64,female,45740,8600000US45740
8,70,74,female,45788,8600000US45788
8,5,9,male,45816,8600000US45816
8,60,61,male,45820,8600000US45820
8,21,21,male,45860,8600000US45860
8,21,21,female,45873,8600000US45873
8,25,29,female,45899,8600000US45899
8,80,84,male,46048,8600000US46048
8,5,9,male,46103,8600000US46103
8,15,17,male,46127,8600000US46127
8,30,34,female,46301,8600000US46301
8,0,4,male,46393,8600000US46393
8,20,20,male,46747,8600000US46747
8,45,49,male,46943,8600000US46943
8,45,49,female,46943,8600000US46943
8,0,4,male,46943,8600000US46943
8,21,21,female,46951,8600000US46951
8,22,24,female,46957,8600000US46957
8,62,64,female,46984,8600000US46984
8,21,21,male,47038,8600000US47038
8,22,24,female,47114,8600000US47114
8,30,34,female,47123,8600000US47123
8,20,20,female,47162,8600000US47162
8,20,20,male,47166,8600000US47166
8,20,20,male,47352,8600000US47352
8,80,84,male,47358,8600000US47358
8,55,59,male,47381,8600000US47381
8,55,59,female,47457,8600000US47457
8,60,61,male,47524,8600000US47524
8,40,44,female,47525,8600000US47525
8,20,20,female,47634,8600000US47634
8,80,84,female,47854,8600000US47854
8,22,24,female,47857,8600000US47857
8,5,9,female,47871,8600000US47871
8,21,21,female,47944,8600000US47944
8,60,61,male,47968,8600000US47968
8,20,20,male,47989,8600000US47989
8,75,79,male,47994,8600000US47994
8,60,61,female,48432,8600000US48432
8,85,,female,48614,8600000US48614
8,15,17,male,48619,8600000US48619
8,55,59,male,48627,8600000US48627
8,67,69,male,48724,8600000US48724
8,20,20,female,48731,8600000US48731
8,75,79,male,48754,8600000US48754
8,85,,female,48819,8600000US48819
8,10,14,female,48852,8600000US48852
8,35,39,male,48870,8600000US48870
8,45,49,male,48874,8600000US48874
8,21,21,female,49011,8600000US49011
8,85,,male,49642,8600000US49642
8,75,79,female,49791,8600000US49791
8,0,4,female,49805,8600000US49805
8,5,9,male,49815,8600000US49815
8,25,29,female,49825,8600000US49825
8,18,19,female,49840,8600000US49840
8,15,17,male,49861,8600000US49861
8,85,,male,49896,8600000US49896
8,0,4,male,49921,8600000US49921
8,18,19,female,49922,8600000US49922
8,80,84,male,50032,8600000US50032
8,40,44,male,50038,8600000US50038
8,40,44,female,50067,8600000US50067
8,65,66,female,50107,8600000US50107
8,30,34,male,50120,8600000US50120
8,30,34,female,50132,8600000US50132
8,60,61,female,50136,8600000US50136
8,21,21,female,50171,8600000US50171
8,65,66,female,50223,8600000US50223
8,22,24,male,50232,8600000US50232
8,21,21,female,50244,8600000US50244
8,21,21,female,50250,8600000US50250
8,85,,male,50278,8600000US50278
8,0,4,male,50433,8600000US50433
8,80,84,male,50452,8600000US50452
8,18,19,male,50483,8600000US50483
8,5,9,female,50515,8600000US50515
8,22,24,female,50522,8600000US50522
8,45,49,female,50567,8600000US50567
8,80,84,female,50577,8600000US50577
8,40,44,male,50609,8600000US50609
8,35,39,female,50673,8600000US50673
8,10,14,female,50837,8600000US50837
8,21,21,male,51006,8600000US51006
8,35,39,male,51010,8600000US51010
8,80,84,male,51019,8600000US51019
8,22,24,female,51020,8600000US51020
8,70,74,female,51037,8600000US51037
8,62,64,male,51048,8600000US51048
8,35,39,male,51060,8600000US51060
8,30,34,male,51060,8600000US51060
8,40,44,female,51350,8600000US51350
8,62,64,female,51365,8600000US51365
8,60,61,male,51433,8600000US51433
8,85,,male,51439,8600000US51439
8,18,19,female,51462,8600000US51462
8,80,84,female,51540,8600000US51540
8,85,,female,51553,8600000US51553
8,60,61,male,51562,8600000US51562
8,0,4,male,51648,8600000US51648
8,65,66,female,52035,8600000US52035
8,25,29,female,52044,8600000US52044
8,20,20,male,52049,8600000US52049
8,70,74,female,52077,8600000US52077
8,75,79,female,52079,8600000US52079
8,21,21,male,52146,8600000US52146
8,21,21,female,52154,8600000US52154
8,18,19,female,52209,8600000US52209
8,62,64,male,52225,8600000US52225
8,85,,male,52225,8600000US52225
8,22,24,male,52231,8600000US52231
8,18,19,female,52551,8600000US52551
8,65,66,male,52552,8600000US52552
8,62,64,male,52555,8600000US52555
8,20,20,female,52565,8600000US52565
8,85,,female,52569,8600000US52569
8,20,20,male,52572,8600000US52572
8,60,61,male,52586,8600000US52586
8,67,69,female,52729,8600000US52729
8,10,14,female,52757,8600000US52757
8,22,24,male,52760,8600000US52760
8,85,,male,52768,8600000US52768
8,30,34,female,53817,8600000US53817
8,30,34,male,53928,8600000US53928
8,20,20,female,54028,8600000US54028
8,22,24,female,54102,8600000US54102
8,75,79,female,54125,8600000US54125
8,80,84,female,54212,8600000US54212
8,75,79,male,54232,8600000US54232
8,62,64,male,54307,8600000US54307
8,20,20,female,54488,8600000US54488
8,50,54,male,54525,8600000US54525
8,18,19,male,54530,8600000US54530
8,18,19,female,54610,8600000US54610
8,21,21,female,54624,8600000US54624
8,20,20,male,54626,8600000US54626
8,22,24,male,54657,8600000US54657
8,80,84,male,54741,8600000US54741
8,21,21,male,54745,8600000US54745
8,85,,male,54748,8600000US54748
8,21,21,male,54770,8600000US54770
8,10,14,female,54832,8600000US54832
8,21,21,female,54872,8600000US54872
8,21,21,female,54874,8600000US54874
8,60,61,male,54927,8600000US54927
8,21,21,female,54930,8600000US54930
8,80,84,female,55053,8600000US55053
8,70,74,male,55085,8600000US55085
8,5,9,male,55087,8600000US55087
8,45,49,male,55613,8600000US55613
8,20,20,female,55614,8600000US55614
8,67,69,male,55711,8600000US55711
8,60,61,male,55716,8600000US55716
8,25,29,male,55742,8600000US55742
8,10,14,male,55758,8600000US55758
8,65,66,female,55763,8600000US55763
8,21,21,female,55797,8600000US55797
8,80,84,male,55967,8600000US55967
8,85,,male,55970,8600000US55970
8,80,84,male,55979,8600000US55979
8,5,9,female,55982,8600000US55982
8,5,9,female,56032,8600000US56032
8,18,19,male,56042,8600000US56042
8,21,21,male,56044,8600000US56044
8,55,59,male,56075,8600000US56075
8,18,19,male,56115,8600000US56115
8,22,24,female,56123,8600000US56123
8,15,17,female,56127,8600000US56127
8,80,84,female,56134,8600000US56134
8,62,64,male,56162,8600000US56162
8,62,64,female,56162,8600000US56162
8,50,54,female,56255,8600000US56255
8,80,84,male,56271,8600000US56271
8,21,21,male,56279,8600000US56279
8,18,19,female,56281,8600000US56281
8,30,34,female,56291,8600000US56291
8,22,24,female,56291,8600000US56291
8,20,20,female,56312,8600000US56312
8,5,9,male,56363,8600000US56363
8,20,20,male,56444,8600000US56444
8,85,,female,56534,8600000US56534
8,80,84,male,56545,8600000US56545
8,67,69,male,56552,8600000US56552
8,62,64,female,56575,8600000US56575
8,75,79,male,56578,8600000US56578
8,80,84,female,56580,8600000US56580
8,50,54,male,56591,8600000US56591
8,20,20,male,56623,8600000US56623
8,80,84,male,56650,8600000US56650
8,25,29,female,56655,8600000US56655
8,62,64,male,56657,8600000US56657
8,25,29,male,56657,8600000US56657
8,65,66,male,56667,8600000US56667
8,21,21,male,56672,8600000US56672
8,60,61,female,56722,8600000US56722
8,35,39,male,56729,8600000US56729
8,22,24,male,56733,8600000US56733
8,5,9,female,56733,8600000US56733
8,22,24,female,56737,8600000US56737
8,15,17,female,57021,8600000US57021
8,18,19,female,57037,8600000US57037
8,67,69,female,57052,8600000US57052
8,67,69,male,57072,8600000US57072
8,70,74,female,57217,8600000US57217
8,30,34,male,57227,8600000US57227
8,50,54,female,57232,8600000US57232
8,62,64,female,57238,8600000US57238
8,10,14,male,57247,8600000US57247
8,50,54,female,57251,8600000US57251
8,70,74,female,57323,8600000US57323
8,60,61,male,57334,8600000US57334
8,10,14,male,57335,8600000US57335
8,62,64,female,57339,8600000US57339
8,21,21,female,57345,8600000US57345
8,15,17,female,57348,8600000US57348
8,60,61,male,57365,8600000US57365
8,30,34,female,57374,8600000US57374
8,62,64,male,57374,8600000US57374
8,65,66,male,57375,8600000US57375
8,40,44,female,57424,8600000US57424
8,22,24,male,57436,8600000US57436
8,5,9,female,57446,8600000US57446
8,30,34,male,57522,8600000US57522
8,10,14,male,57563,8600000US57563
8,40,44,female,57576,8600000US57576
8,55,59,male,57658,8600000US57658
8,22,24,female,57658,8600000US57658
8,22,24,male,57716,8600000US57716
8,35,39,female,57775,8600000US57775
8,45,49,male,57787,8600000US57787
8,15,17,male,57787,8600000US57787
8,20,20,male,57793,8600000US57793
8,85,,male,58005,8600000US58005
8,50,54,male,58016,8600000US58016
8,75,79,female,58030,8600000US58030
8,30,34,male,58035,8600000US58035
8,30,34,female,58036,8600000US58036
8,50,54,female,58048,8600000US58048
8,67,69,male,58222,8600000US58222
8,45,49,female,58223,8600000US58223
8,21,21,male,58225,8600000US58225
8,70,74,male,58233,8600000US58233
8,0,4,female,58233,8600000US58233
8,62,64,female,58265,8600000US58265
8,70,74,female,58266,8600000US58266
8,5,9,female,58276,8600000US58276
8,65,66,female,58282,8600000US58282
8,25,29,male,58317,8600000US58317
8,22,24,male,58327,8600000US58327
8,25,29,female,58357,8600000US58357
8,10,14,female,58365,8600000US58365
8,0,4,female,58365,8600000US58365
8,30,34,female,58384,8600000US58384
8,25,29,male,58428,8600000US58428
8,67,69,male,58441,8600000US58441
8,5,9,female,58454,8600000US58454
8,35,39,female,58456,8600000US58456
8,75,79,male,58466,8600000US58466
8,60,61,female,58480,8600000US58480
8,60,61,male,58494,8600000US58494
8,40,44,male,58496,8600000US58496
8,18,19,female,58533,8600000US58533
8,40,44,male,58542,8600000US58542
8,22,24,female,58552,8600000US58552
8,18,19,male,58561,8600000US58561
8,85,,female,58562,8600000US58562
8,67,69,male,58580,8600000US58580
8,45,49,female,58654,8600000US58654
8,50,54,male,58716,8600000US58716
8,67,69,male,58722,8600000US58722
8,5,9,male,58783,8600000US58783
8,35,39,male,58838,8600000US58838
8,55,59,female,59007,8600000US59007
8,60,61,female,59015,8600000US59015
8,35,39,male,59028,8600000US59028
8,5,9,female,59038,8600000US59038
8,45,49,male,59046,8600000US59046
8,62,64,male,59053,8600000US59053
8,85,,male,59057,8600000US59057
8,18,19,male,59074,8600000US59074
8,15,17,female,59075,8600000US59075
8,45,49,male,59247,8600000US59247
8,50,54,male,59258,8600000US59258
8,75,79,male,59259,8600000US59259
8,55,59,male,59322,8600000US59322
8,5,9,male,59336,8600000US59336
8,80,84,male,59410,8600000US59410
