population,minimum_age,maximum_age,gender,zipcode,geo_id
5,80,84,female,21648,8600000US21648
5,35,39,female,21840,8600000US21840
5,62,64,male,23021,8600000US23021
5,75,79,female,23021,8600000US23021
5,65,66,female,23389,8600000US23389
5,21,21,female,24122,8600000US24122
5,67,69,male,24131,8600000US24131
5,15,17,male,24831,8600000US24831
5,80,84,female,25132,8600000US25132
5,5,9,female,25203,8600000US25203
5,5,9,female,25907,8600000US25907
5,21,21,female,26136,8600000US26136
5,0,4,female,26148,8600000US26148
5,75,79,female,26215,8600000US26215
5,80,84,female,28554,8600000US28554
5,21,21,female,28902,8600000US28902
5,21,21,female,29516,8600000US29516
5,5,9,female,31556,8600000US31556
5,60,61,male,31810,8600000US31810
5,0,4,female,32356,8600000US32356
5,80,84,female,35070,8600000US35070
5,40,44,female,36753,8600000US36753
5,40,44,male,38359,8600000US38359
5,75,79,female,38768,8600000US38768
5,80,84,male,39745,8600000US39745
5,21,21,male,39751,8600000US39751
5,60,61,female,39826,8600000US39826
5,25,29,female,40940,8600000US40940
5,80,84,female,41352,8600000US41352
5,65,66,female,42085,8600000US42085
5,67,69,male,42232,8600000US42232
5,65,66,male,42371,8600000US42371
5,45,49,male,43330,8600000US43330
5,21,21,male,43333,8600000US43333
5,50,54,female,44850,8600000US44850
5,80,84,male,45148,8600000US45148
5,30,34,male,46984,8600000US46984
5,30,34,female,47282,8600000US47282
5,85,,female,47522,8600000US47522
5,85,,female,47588,8600000US47588
5,21,21,male,48139,8600000US48139
5,21,21,male,48468,8600000US48468
5,35,39,female,48874,8600000US48874
5,35,39,female,49808,8600000US49808
5,85,,male,49835,8600000US49835
5,75,79,male,49883,8600000US49883
5,22,24,female,51441,8600000US51441
5,80,84,male,51576,8600000US51576
5,45,49,female,51578,8600000US51578
5,67,69,male,51636,8600000US51636
5,85,,male,52064,8600000US52064
5,60,61,male,52588,8600000US52588
5,20,20,female,54247,8600000US54247
5,21,21,female,54418,8600000US54418
5,20,20,female,54527,8600000US54527
5,20,20,female,56017,8600000US56017
5,21,21,female,56088,8600000US56088
5,85,,female,56132,8600000US56132
5,10,14,female,56160,8600000US56160
5,75,79,female,56239,8600000US56239
5,18,19,female,56289,8600000US56289
5,30,34,female,56434,8600000US56434
5,20,20,female,56443,8600000US56443
5,35,39,female,56552,8600000US56552
5,20,20,female,56585,8600000US56585
5,0,4,male,56646,8600000US56646
5,15,17,male,56684,8600000US56684
5,5,9,male,56688,8600000US56688
5,67,69,male,57340,8600000US57340
5,65,66,female,57373,8600000US57373
5,0,4,male,57775,8600000US57775
5,15,17,male,58008,8600000US58008
5,62,64,male,58338,8600000US58338
5,30,34,male,58649,8600000US58649
5,15,17,female,58830,8600000US58830
5,85,,male,59259,8600000US59259
5,35,39,female,59274,8600000US59274
5,50,54,male,59432,8600000US59432
5,35,39,female,59542,8600000US59542
5,5,9,male,59631,8600000US59631
5,85,,female,61042,8600000US61042
5,85,,male,61259,8600000US61259
5,85,,male,61516,8600000US61516
5,25,29,male,62348,8600000US62348
5,22,24,female,62893,8600000US62893
5,15,17,male,63140,8600000US63140
5,55,59,male,63758,8600000US63758
5,18,19,female,64036,8600000US64036
5,85,,male,64120,8600000US64120
5,85,,female,64156,8600000US64156
5,15,17,male,65280,8600000US65280
5,75,79,male,65457,8600000US65457
5,30,34,female,65733,8600000US65733
5,22,24,male,65788,8600000US65788
5,22,24,female,66738,8600000US66738
5,60,61,male,67008,8600000US67008
5,62,64,female,67227,8600000US67227
5,18,19,male,67529,8600000US67529
5,60,61,male,67556,8600000US67556
5,15,17,male,67556,8600000US67556
5,18,19,male,67640,8600000US67640
5,70,74,female,68019,8600000US68019
5,55,59,male,68345,8600000US68345
5,65,66,male,68636,8600000US68636
5,5,9,female,68637,8600000US68637
5,30,34,male,68747,8600000US68747
5,85,,male,68843,8600000US68843
5,80,84,male,68879,8600000US68879
5,67,69,female,68945,8600000US68945
5,0,4,female,68952,8600000US68952
5,22,24,female,68980,8600000US68980
5,67,69,female,70643,8600000US70643
5,75,79,male,71455,8600000US71455
5,0,4,male,72320,8600000US72320
5,0,4,female,72445,8600000US72445
5,60,61,female,72660,8600000US72660
5,18,19,male,72945,8600000US72945
5,15,17,male,73758,8600000US73758
5,65,66,male,73838,8600000US73838
5,20,20,male,73858,8600000US73858
5,67,69,male,74001,8600000US74001
5,22,24,male,74724,8600000US74724
5,65,66,male,74869,8600000US74869
5,80,84,male,75492,8600000US75492
5,70,74,male,75562,8600000US75562
5,45,49,male,75641,8600000US75641
5,22,24,male,76870,8600000US76870
5,80,84,female,78116,8600000US78116
5,80,84,male,78561,8600000US78561
5,70,74,male,78563,8600000US78563
5,15,17,female,79229,8600000US79229
5,55,59,female,80477,8600000US80477
5,20,20,male,80478,8600000US80478
5,67,69,male,80652,8600000US80652
5,65,66,female,80733,8600000US80733
5,40,44,female,80861,8600000US80861
5,5,9,male,81646,8600000US81646
5,70,74,female,82060,8600000US82060
5,25,29,male,83548,8600000US83548
5,18,19,female,84522,8600000US84522
5,62,64,female,84712,8600000US84712
5,62,64,male,86011,8600000US86011
5,67,69,male,87037,8600000US87037
5,22,24,female,87539,8600000US87539
5,70,74,male,88436,8600000US88436
5,60,61,female,89412,8600000US89412
5,60,61,male,95511,8600000US95511
5,60,61,male,96065,8600000US96065
5,21,21,female,98640,8600000US98640
5,25,29,male,99751,8600000US99751
5,55,59,female,99786,8600000US99786
50,25,29,male,01337,8600000US01337
50,45,49,female,04961,8600000US04961
50,20,20,male,12604,8600000US12604
50,35,39,male,13302,8600000US13302
50,15,17,female,14170,8600000US14170
50,5,9,female,15732,8600000US15732
50,0,4,female,18942,8600000US18942
50,60,61,male,19555,8600000US19555
50,45,49,female,29845,8600000US29845
50,21,21,male,31546,8600000US31546
50,25,29,male,39079,8600000US39079
50,10,14,male,41045,8600000US41045
50,35,39,female,41564,8600000US41564
50,85,,male,42539,8600000US42539
50,22,24,female,43532,8600000US43532
50,21,21,female,44432,8600000US44432
50,40,44,female,44454,8600000US44454
50,65,66,male,45217,8600000US45217
50,22,24,male,49274,8600000US49274
50,15,17,female,49620,8600000US49620
50,50,54,female,50174,8600000US50174
50,25,29,female,50236,8600000US50236
50,30,34,female,50601,8600000US50601
50,21,21,female,54660,8600000US54660
50,80,84,male,56364,8600000US56364
50,80,84,female,57049,8600000US57049
50,30,34,female,57548,8600000US57548
50,45,49,male,59022,8600000US59022
50,67,69,female,60071,8600000US60071
50,30,34,female,61747,8600000US61747
50,45,49,male,65668,8600000US65668
50,,,female,71659,8600000US71659
50,75,79,male,98595,8600000US98595
500,15,17,male,02863,8600000US02863
500,60,61,male,33511,8600000US33511
501,30,34,male,45067,8600000US45067
502,67,69,female,11365,8600000US11365
502,,,female,17016,8600000US17016
502,25,29,male,63050,8600000US63050
503,15,17,male,35124,8600000US35124
503,62,64,male,97222,8600000US97222
504,40,44,male,00920,8600000US00920
504,45,49,female,14502,8600000US14502
504,62,64,male,38127,8600000US38127
504,5,9,female,39367,8600000US39367
504,,,male,55970,8600000US55970
5047,,,female,14006,8600000US14006
505,80,84,female,65109,8600000US65109
505,50,54,female,67301,8600000US67301
505,,,,78349,8600000US78349
506,20,20,male,28546,8600000US28546
506,,,,76660,8600000US76660
506,40,44,female,82007,8600000US82007
507,22,24,female,67211,8600000US67211
508,,,female,39647,8600000US39647
508,70,74,female,48073,8600000US48073
509,15,17,female,43035,8600000US43035
509,30,34,male,98930,8600000US98930
51,15,17,male,05680,8600000US05680
51,67,69,female,12833,8600000US12833
51,70,74,male,17981,8600000US17981
51,80,84,male,19510,8600000US19510
51,35,39,female,26055,8600000US26055
51,75,79,female,26206,8600000US26206
51,45,49,female,27884,8600000US27884
51,62,64,male,28665,8600000US28665
51,60,61,male,32102,8600000US32102
51,20,20,male,32347,8600000US32347
51,0,4,female,36758,8600000US36758
51,70,74,male,37144,8600000US37144
51,70,74,female,39478,8600000US39478
51,21,21,male,43074,8600000US43074
51,80,84,male,45614,8600000US45614
51,50,54,female,47949,8600000US47949
51,35,39,female,53515,8600000US53515
51,70,74,female,54437,8600000US54437
51,70,74,male,55327,8600000US55327
51,35,39,female,55342,8600000US55342
51,30,34,male,56630,8600000US56630
51,45,49,male,56686,8600000US56686
51,50,54,male,58647,8600000US58647
51,75,79,female,61376,8600000US61376
51,30,34,male,62281,8600000US62281
51,60,61,female,63037,8600000US63037
51,67,69,male,67554,8600000US67554
51,5,9,male,68718,8600000US68718
51,15,17,male,74131,8600000US74131
51,35,39,male,74731,8600000US74731
51,85,,female,92274,8600000US92274
51,35,39,male,95669,8600000US95669
51,40,44,female,97375,8600000US97375
51,55,59,male,97733,8600000US97733
51,80,84,male,99111,8600000US99111
511,62,64,male,39180,8600000US39180
511,10,14,female,46055,8600000US46055
5118,,,,75182,8600000US75182
512,30,34,male,06119,8600000US06119
512,55,59,male,22302,8600000US22302
513,45,49,female,06013,8600000US06013
513,62,64,female,10455,8600000US10455
513,80,84,female,44515,8600000US44515
513,25,29,male,68022,8600000US68022
513,35,39,female,94945,8600000US94945
514,55,59,male,24301,8600000US24301
514,40,44,male,27409,8600000US27409
5144,,,,53594,8600000US53594
515,5,9,male,38478,8600000US38478
515,18,19,female,55901,8600000US55901
515,22,24,female,92844,8600000US92844
516,10,14,male,13662,8600000US13662
516,22,24,male,14043,8600000US14043
516,25,29,male,62249,8600000US62249
516,70,74,female,66061,8600000US66061
516,22,24,male,76111,8600000US76111
517,70,74,female,47909,8600000US47909
517,50,54,male,55092,8600000US55092
518,25,29,male,36542,8600000US36542
518,75,79,female,60609,8600000US60609
518,50,54,female,94965,8600000US94965
5180,,,,80816,8600000US80816
519,75,79,male,01801,8600000US01801
519,5,9,female,39339,8600000US39339
519,0,4,male,49047,8600000US49047
519,67,69,female,60067,8600000US60067
519,0,4,female,65708,8600000US65708
519,18,19,female,87112,8600000US87112
5198,,,,54568,8600000US54568
52,5,9,female,03887,8600000US03887
52,50,54,female,04265,8600000US04265
52,80,84,male,05089,8600000US05089
52,18,19,female,06279,8600000US06279
52,18,19,female,07645,8600000US07645
52,5,9,male,14516,8600000US14516
52,80,84,female,15636,8600000US15636
52,30,34,female,16154,8600000US16154
52,40,44,male,17229,8600000US17229
52,55,59,male,18831,8600000US18831
52,67,69,male,25535,8600000US25535
52,25,29,female,27806,8600000US27806
52,21,21,male,28398,8600000US28398
52,15,17,female,29437,8600000US29437
52,80,84,male,31320,8600000US31320
52,15,17,male,36474,8600000US36474
52,65,66,male,37811,8600000US37811
52,25,29,male,38778,8600000US38778
52,40,44,female,38963,8600000US38963
52,40,44,female,40119,8600000US40119
52,80,84,male,41240,8600000US41240
52,0,4,female,43533,8600000US43533
52,10,14,male,48662,8600000US48662
52,85,,male,49866,8600000US49866
52,30,34,male,50472,8600000US50472
52,15,17,female,50543,8600000US50543
52,5,9,female,53001,8600000US53001
52,75,79,male,54730,8600000US54730
52,75,79,female,56222,8600000US56222
52,60,61,male,56467,8600000US56467
52,18,19,male,59759,8600000US59759
52,25,29,male,59932,8600000US59932
52,62,64,male,61281,8600000US61281
52,67,69,male,61517,8600000US61517
52,50,54,female,62912,8600000US62912
52,35,39,female,65016,8600000US65016
52,70,74,female,74022,8600000US74022
52,60,61,female,75770,8600000US75770
52,30,34,male,76635,8600000US76635
52,62,64,male,78208,8600000US78208
52,67,69,male,78940,8600000US78940
52,55,59,female,79250,8600000US79250
52,80,84,female,83347,8600000US83347
52,22,24,male,84642,8600000US84642
52,35,39,male,87328,8600000US87328
52,30,34,female,88043,8600000US88043
520,40,44,male,30824,8600000US30824
520,35,39,female,46561,8600000US46561
520,55,59,female,50131,8600000US50131
520,70,74,male,88220,8600000US88220
521,10,14,male,28551,8600000US28551
522,45,49,male,38571,8600000US38571
522,35,39,male,60070,8600000US60070
524,67,69,female,19464,8600000US19464
524,,,female,23128,8600000US23128
524,0,4,male,60430,8600000US60430
524,22,24,female,75241,8600000US75241
524,50,54,female,95320,8600000US95320
525,18,19,male,94954,8600000US94954
526,,,,13313,8600000US13313
526,62,64,female,53216,8600000US53216
526,15,17,male,78634,8600000US78634
526,30,34,female,92860,8600000US92860
527,80,84,female,47715,8600000US47715
527,35,39,male,92029,8600000US92029
527,15,17,female,95128,8600000US95128
528,45,49,female,02144,8600000US02144
528,0,4,male,07079,8600000US07079
528,70,74,male,20852,8600000US20852
528,10,14,female,23805,8600000US23805
528,,,male,31085,8600000US31085
5284,,,,42553,8600000US42553
529,0,4,female,98407,8600000US98407
53,67,69,male,01430,8600000US01430
53,45,49,male,02110,8600000US02110
53,30,34,female,02812,8600000US02812
53,75,79,female,03809,8600000US03809
53,50,54,female,04435,8600000US04435
53,10,14,male,04679,8600000US04679
53,60,61,male,04957,8600000US04957
53,0,4,male,06455,8600000US06455
53,80,84,male,06524,8600000US06524
53,22,24,female,07737,8600000US07737
53,70,74,female,16123,8600000US16123
53,15,17,female,16946,8600000US16946
53,62,64,male,17764,8600000US17764
53,60,61,male,21716,8600000US21716
53,55,59,male,22660,8600000US22660
53,0,4,female,22952,8600000US22952
53,20,20,male,28382,8600000US28382
53,5,9,female,36115,8600000US36115
53,67,69,female,36320,8600000US36320
53,25,29,male,36475,8600000US36475
53,85,,male,36567,8600000US36567
53,67,69,female,38049,8600000US38049
53,10,14,male,42170,8600000US42170
53,5,9,male,45034,8600000US45034
53,45,49,male,45339,8600000US45339
53,85,,female,47512,8600000US47512
53,75,79,female,49637,8600000US49637
53,45,49,male,50628,8600000US50628
53,62,64,female,54228,8600000US54228
53,30,34,male,54635,8600000US54635
53,70,74,female,55943,8600000US55943
53,30,34,female,56435,8600000US56435
53,55,59,male,57279,8600000US57279
53,40,44,female,62546,8600000US62546
53,21,21,male,63841,8600000US63841
53,40,44,male,70080,8600000US70080
53,,,male,71410,8600000US71410
53,40,44,male,72863,8600000US72863
53,75,79,male,73572,8600000US73572
53,10,14,female,79529,8600000US79529
53,10,14,female,93283,8600000US93283
53,80,84,male,95619,8600000US95619
53,30,34,female,95977,8600000US95977
53,67,69,male,96750,8600000US96750
530,80,84,female,48603,8600000US48603
530,50,54,male,64064,8600000US64064
5308,,,,44851,8600000US44851
531,67,69,male,79907,8600000US79907
533,5,9,male,32254,8600000US32254
533,15,17,male,46220,8600000US46220
533,18,19,female,68701,8600000US68701
534,18,19,female,75098,8600000US75098
535,,,female,24622,8600000US24622
535,40,44,male,33330,8600000US33330
535,25,29,female,33486,8600000US33486
535,30,34,female,33901,8600000US33901
535,40,44,female,45640,8600000US45640
535,67,69,male,60614,8600000US60614
536,40,44,male,48836,8600000US48836
536,62,64,female,61611,8600000US61611
536,20,20,male,99202,8600000US99202
537,75,79,female,02124,8600000US02124
537,67,69,female,11717,8600000US11717
537,40,44,female,44820,8600000US44820
537,40,44,female,73018,8600000US73018
537,18,19,female,95358,8600000US95358
538,40,44,female,14623,8600000US14623
539,40,44,male,11692,8600000US11692
539,25,29,male,26062,8600000US26062
539,25,29,male,29690,8600000US29690
539,35,39,male,33605,8600000US33605
539,80,84,female,48439,8600000US48439
539,15,17,female,69101,8600000US69101
539,0,4,female,96746,8600000US96746
5393,,,male,40906,8600000US40906
54,62,64,female,01518,8600000US01518
54,25,29,female,10576,8600000US10576
54,25,29,female,13459,8600000US13459
54,45,49,female,15637,8600000US15637
54,20,20,male,17756,8600000US17756
54,50,54,female,17823,8600000US17823
54,67,69,female,18250,8600000US18250
54,20,20,male,20024,8600000US20024
54,21,21,female,20794,8600000US20794
54,55,59,female,28006,8600000US28006
54,5,9,female,29727,8600000US29727
54,0,4,female,32083,8600000US32083
54,60,61,male,43344,8600000US43344
54,10,14,female,45743,8600000US45743
54,70,74,male,46590,8600000US46590
54,5,9,male,47943,8600000US47943
54,21,21,male,53182,8600000US53182
54,62,64,male,55007,8600000US55007
54,0,4,male,56382,8600000US56382
54,15,17,female,58012,8600000US58012
54,35,39,male,59823,8600000US59823
54,45,49,female,61051,8600000US61051
54,40,44,female,65617,8600000US65617
54,35,39,female,66451,8600000US66451
54,62,64,male,67144,8600000US67144
54,80,84,female,68118,8600000US68118
54,55,59,female,70036,8600000US70036
54,85,,female,70754,8600000US70754
54,35,39,male,71024,8600000US71024
54,60,61,female,73662,8600000US73662
54,65,66,female,78756,8600000US78756
54,60,61,male,79766,8600000US79766
54,,,male,79846,8600000US79846
540,10,14,female,11545,8600000US11545
540,45,49,male,35650,8600000US35650
540,75,79,male,37421,8600000US37421
540,,,male,47980,8600000US47980
540,0,4,male,60192,8600000US60192
541,30,34,male,11570,8600000US11570
541,45,49,male,26104,8600000US26104
541,18,19,male,85226,8600000US85226
541,18,19,male,94110,8600000US94110
542,0,4,male,25401,8600000US25401
542,5,9,female,98275,8600000US98275
543,18,19,female,07011,8600000US07011
543,20,20,male,11790,8600000US11790
543,45,49,female,53129,8600000US53129
5435,,,male,97361,8600000US97361
544,70,74,male,01801,8600000US01801
544,80,84,female,24012,8600000US24012
545,,,female,54529,8600000US54529
5450,,,,18011,8600000US18011
546,,,male,27936,8600000US27936
546,62,64,male,28752,8600000US28752
547,,,,03586,8600000US03586
547,30,34,male,31750,8600000US31750
547,5,9,female,60455,8600000US60455
549,35,39,female,32953,8600000US32953
549,0,4,female,75407,8600000US75407
549,30,34,male,76301,8600000US76301
549,15,17,male,90265,8600000US90265
5490,,,female,78065,8600000US78065
55,10,14,female,04966,8600000US04966
55,85,,male,06762,8600000US06762
55,18,19,female,15033,8600000US15033
55,35,39,female,24868,8600000US24868
55,50,54,male,26705,8600000US26705
55,55,59,female,29015,8600000US29015
55,21,21,male,34461,8600000US34461
55,67,69,female,37046,8600000US37046
55,65,66,female,43460,8600000US43460
55,67,69,female,45771,8600000US45771
55,60,61,female,47520,8600000US47520
55,45,49,female,47637,8600000US47637
55,0,4,female,52306,8600000US52306
55,62,64,male,52653,8600000US52653
55,30,34,female,54247,8600000US54247
55,0,4,female,56540,8600000US56540
55,50,54,male,56569,8600000US56569
55,67,69,female,61063,8600000US61063
55,50,54,female,61465,8600000US61465
55,18,19,female,63144,8600000US63144
55,10,14,female,67642,8600000US67642
55,5,9,female,68715,8600000US68715
55,65,66,male,72650,8600000US72650
55,55,59,male,73773,8600000US73773
55,30,34,male,75433,8600000US75433
55,0,4,male,76351,8600000US76351
55,,,female,80488,8600000US80488
55,40,44,female,82513,8600000US82513
55,60,61,male,84319,8600000US84319
55,40,44,female,87321,8600000US87321
55,0,4,male,96722,8600000US96722
55,45,49,female,97040,8600000US97040
55,62,64,female,97042,8600000US97042
55,70,74,female,98010,8600000US98010
55,30,34,female,99169,8600000US99169
550,55,59,male,13039,8600000US13039
550,22,24,female,97071,8600000US97071
552,50,54,male,24201,8600000US24201
552,,,male,68456,8600000US68456
552,30,34,male,78705,8600000US78705
552,35,39,female,88210,8600000US88210
554,15,17,male,55118,8600000US55118
554,35,39,male,62401,8600000US62401
554,10,14,female,76247,8600000US76247
555,30,34,male,57301,8600000US57301
555,80,84,female,87105,8600000US87105
556,15,17,male,98146,8600000US98146
5563,,,,06524,8600000US06524
557,45,49,male,53202,8600000US53202
557,35,39,female,55371,8600000US55371
558,40,44,male,07733,8600000US07733
558,55,59,male,69361,8600000US69361
559,70,74,female,77083,8600000US77083
559,45,49,male,78752,8600000US78752
56,5,9,male,01341,8600000US01341
56,55,59,female,24951,8600000US24951
56,70,74,male,31046,8600000US31046
56,70,74,male,31647,8600000US31647
56,10,14,female,31733,8600000US31733
56,80,84,male,32465,8600000US32465
56,80,84,male,33597,8600000US33597
56,5,9,female,42456,8600000US42456
56,62,64,female,43154,8600000US43154
56,22,24,female,45850,8600000US45850
56,80,84,male,51534,8600000US51534
56,5,9,male,55951,8600000US55951
56,50,54,male,56332,8600000US56332
56,18,19,male,56544,8600000US56544
56,0,4,female,58042,8600000US58042
56,21,21,female,70113,8600000US70113
56,10,14,female,72645,8600000US72645
56,,,,82648,8600000US82648
56,25,29,female,85137,8600000US85137
56,80,84,female,86503,8600000US86503
56,0,4,female,87415,8600000US87415
560,50,54,male,02724,8600000US02724
560,55,59,male,54476,8600000US54476
560,,,,56185,8600000US56185
560,75,79,female,70601,8600000US70601
561,55,59,female,01570,8600000US01570
561,60,61,male,92376,8600000US92376
562,,,female,68967,8600000US68967
563,22,24,female,31520,8600000US31520
563,5,9,female,32605,8600000US32605
565,62,64,male,04240,8600000US04240
565,15,17,female,55318,8600000US55318
565,,,male,70732,8600000US70732
565,25,29,female,91384,8600000US91384
5663,,,male,14201,8600000US14201
567,85,,female,15227,8600000US15227
567,55,59,female,15613,8600000US15613
567,10,14,male,30512,8600000US30512
567,10,14,female,44144,8600000US44144
568,35,39,female,10580,8600000US10580
568,15,17,female,37221,8600000US37221
569,22,24,female,11429,8600000US11429
569,25,29,female,16504,8600000US16504
57,55,59,male,14550,8600000US14550
57,65,66,male,20106,8600000US20106
57,60,61,male,20776,8600000US20776
57,21,21,male,22827,8600000US22827
57,85,,male,28037,8600000US28037
57,22,24,female,31626,8600000US31626
57,50,54,male,37365,8600000US37365
57,60,61,female,38052,8600000US38052
57,75,79,female,38603,8600000US38603
57,67,69,female,46929,8600000US46929
57,15,17,female,47338,8600000US47338
57,40,44,male,47992,8600000US47992
57,22,24,female,50124,8600000US50124
57,85,,female,54730,8600000US54730
57,22,24,male,60461,8600000US60461
57,5,9,female,67560,8600000US67560
57,50,54,male,76371,8600000US76371
57,80,84,male,78226,8600000US78226
570,22,24,male,02721,8600000US02721
570,10,14,male,44106,8600000US44106
570,10,14,male,84737,8600000US84737
571,30,34,male,19040,8600000US19040
571,15,17,female,23139,8600000US23139
571,10,14,male,38261,8600000US38261
572,40,44,female,31211,8600000US31211
572,75,79,female,36109,8600000US36109
572,75,79,male,93065,8600000US93065
5724,,,female,79331,8600000US79331
573,25,29,female,02809,8600000US02809
573,45,49,female,13421,8600000US13421
573,85,,female,14610,8600000US14610
573,75,79,female,48092,8600000US48092
574,,,,60917,8600000US60917
574,,,female,63945,8600000US63945
5742,,,male,25071,8600000US25071
575,18,19,male,28117,8600000US28117
575,0,4,female,28704,8600000US28704
576,15,17,male,63128,8600000US63128
577,40,44,female,02911,8600000US02911
578,60,61,female,00795,8600000US00795
578,22,24,female,17745,8600000US17745
578,70,74,male,25801,8600000US25801
579,35,39,female,50323,8600000US50323
58,30,34,female,04694,8600000US04694
58,60,61,male,11568,8600000US11568
58,70,74,male,20616,8600000US20616
58,80,84,female,24064,8600000US24064
58,67,69,male,29570,8600000US29570
58,35,39,male,31733,8600000US31733
58,85,,male,35128,8600000US35128
58,10,14,male,38629,8600000US38629
58,67,69,female,40026,8600000US40026
58,25,29,male,43749,8600000US43749
58,30,34,female,47260,8600000US47260
58,15,17,male,49620,8600000US49620
58,60,61,female,55327,8600000US55327
58,22,24,male,55356,8600000US55356
58,0,4,female,55955,8600000US55955
58,55,59,male,57055,8600000US57055
58,5,9,female,57234,8600000US57234
58,55,59,female,57349,8600000US57349
58,40,44,male,62914,8600000US62914
58,70,74,female,66439,8600000US66439
58,45,49,male,78615,8600000US78615
58,25,29,male,79241,8600000US79241
58,5,9,female,83850,8600000US83850
58,85,,male,85323,8600000US85323
58,5,9,male,85324,8600000US85324
58,40,44,male,99361,8600000US99361
580,10,14,male,18603,8600000US18603
580,35,39,female,24179,8600000US24179
581,,,female,74875,8600000US74875
582,70,74,male,29687,8600000US29687
583,,,female,04414,8600000US04414
584,35,39,female,27282,8600000US27282
584,75,79,female,27534,8600000US27534
584,5,9,female,77707,8600000US77707
584,25,29,female,88210,8600000US88210
584,62,64,female,92270,8600000US92270
585,62,64,female,30014,8600000US30014
5861,,,,30002,8600000US30002
587,25,29,female,07502,8600000US07502
587,45,49,male,46816,8600000US46816
587,45,49,female,84103,8600000US84103
588,45,49,male,08824,8600000US08824
588,70,74,male,29681,8600000US29681
588,22,24,female,30297,8600000US30297
588,0,4,female,45895,8600000US45895
589,30,34,female,07869,8600000US07869
589,40,44,male,11742,8600000US11742
589,15,17,female,34472,8600000US34472
589,5,9,female,44446,8600000US44446
589,70,74,male,45014,8600000US45014
5896,,,female,48360,8600000US48360
59,75,79,female,04015,8600000US04015
59,5,9,female,06069,8600000US06069
59,50,54,male,12842,8600000US12842
59,10,14,male,18321,8600000US18321
59,67,69,female,26570,8600000US26570
59,21,21,male,29172,8600000US29172
59,67,69,female,29570,8600000US29570
59,62,64,male,30543,8600000US30543
59,35,39,female,31017,8600000US31017
59,10,14,male,37729,8600000US37729
59,15,17,male,38873,8600000US38873
59,80,84,female,43028,8600000US43028
59,30,34,male,49896,8600000US49896
59,45,49,male,51575,8600000US51575
59,,,female,58431,8600000US58431
59,10,14,male,62571,8600000US62571
59,65,66,female,64058,8600000US64058
59,85,,female,66088,8600000US66088
59,65,66,male,76023,8600000US76023
59,40,44,female,76578,8600000US76578
59,10,14,female,87560,8600000US87560
59,65,66,male,95386,8600000US95386
59,62,64,male,96143,8600000US96143
590,,,female,61933,8600000US61933
590,,,male,97110,8600000US97110
591,40,44,male,22025,8600000US22025
591,30,34,female,90275,8600000US90275
593,85,,male,00725,8600000US00725
593,10,14,female,01603,8600000US01603
593,35,39,male,02019,8600000US02019
593,5,9,male,32086,8600000US32086
593,5,9,male,42633,8600000US42633
593,22,24,female,66604,8600000US66604
594,0,4,female,80222,8600000US80222
594,35,39,female,97218,8600000US97218
596,35,39,female,02492,8600000US02492
596,45,49,male,38107,8600000US38107
596,55,59,male,75672,8600000US75672
597,5,9,male,19607,8600000US19607
597,5,9,female,67208,8600000US67208
598,70,74,female,01020,8600000US01020
598,55,59,female,29536,8600000US29536
598,,,female,63954,8600000US63954
598,40,44,female,78738,8600000US78738
598,10,14,male,99212,8600000US99212
599,80,84,female,11206,8600000US11206
599,10,14,male,19966,8600000US19966
6,15,17,female,01074,8600000US01074
6,55,59,female,01731,8600000US01731
6,75,79,female,04360,8600000US04360
6,75,79,male,04490,8600000US04490
6,85,,female,04781,8600000US04781
6,10,14,female,04855,8600000US04855
6,22,24,male,05353,8600000US05353
6,18,19,female,05837,8600000US05837
6,18,19,female,06785,8600000US06785
6,20,20,female,10506,8600000US10506
6,35,39,male,12115,8600000US12115
6,20,20,male,12413,8600000US12413
6,30,34,female,12722,8600000US12722
6,10,14,male,13639,8600000US13639
6,40,44,male,13774,8600000US13774
6,15,17,male,14475,8600000US14475
6,65,66,female,14717,8600000US14717
6,21,21,male,14819,8600000US14819
6,20,20,female,15082,8600000US15082
6,22,24,female,15440,8600000US15440
6,65,66,female,15698,8600000US15698
6,20,20,male,15742,8600000US15742
6,65,66,female,16161,8600000US16161
6,5,9,female,16352,8600000US16352
6,70,74,male,17220,8600000US17220
6,60,61,female,17265,8600000US17265
6,21,21,female,18821,8600000US18821
6,5,9,female,19523,8600000US19523
6,80,84,female,20137,8600000US20137
6,18,19,male,20307,8600000US20307
6,20,20,male,21723,8600000US21723
6,75,79,male,24272,8600000US24272
6,30,34,male,24920,8600000US24920
6,75,79,male,25036,8600000US25036
6,70,74,female,25651,8600000US25651
6,67,69,female,26030,8600000US26030
6,20,20,female,26055,8600000US26055
6,80,84,female,26271,8600000US26271
6,65,66,male,26422,8600000US26422
6,85,,female,26690,8600000US26690
6,62,64,male,28707,8600000US28707
6,40,44,male,30623,8600000US30623
6,21,21,male,30667,8600000US30667
6,25,29,male,32463,8600000US32463
6,45,49,female,32697,8600000US32697
6,80,84,male,33849,8600000US33849
6,50,54,female,33854,8600000US33854
6,75,79,female,38226,8600000US38226
6,75,79,male,38352,8600000US38352
6,50,54,male,38359,8600000US38359
6,65,66,female,38387,8600000US38387
6,30,34,female,38455,8600000US38455
6,80,84,male,39342,8600000US39342
6,22,24,male,40077,8600000US40077
6,21,21,male,40176,8600000US40176
6,75,79,male,40982,8600000US40982
6,62,64,female,41712,8600000US41712
